"","arr_window","arr_date","arr_hour"
"24988",62,"03",14
"24989",62,"03",14
"24990",62,"03",14
"24991",62,"03",14
"24992",62,"03",14
"24993",62,"03",14
"24994",62,"03",14
"24995",62,"03",14
"24996",62,"03",14
"24997",62,"03",14
"24998",62,"03",14
"24999",62,"03",14
"25000",61,"03",13
"25001",61,"03",13
"25002",61,"03",13
"25003",61,"03",13
"25004",62,"03",14
"25005",61,"03",13
"25006",61,"03",13
"25007",61,"03",13
"25008",61,"03",13
"25009",61,"03",13
"25010",61,"03",13
"25011",61,"03",13
"25012",61,"03",13
"25013",61,"03",13
"25014",61,"03",13
"25015",61,"03",13
"25016",61,"03",13
"25017",61,"03",13
"25018",61,"03",13
"25019",61,"03",13
"25020",61,"03",13
"25021",61,"03",13
"25022",61,"03",13
"25023",61,"03",13
"25024",61,"03",13
"25025",61,"03",13
"25026",61,"03",13
"25027",61,"03",13
"25028",61,"03",13
"25029",61,"03",13
"25030",61,"03",13
"25031",61,"03",13
"25032",61,"03",13
"25033",61,"03",13
"25034",61,"03",13
"25035",61,"03",13
"25036",61,"03",13
"25037",61,"03",13
"25038",61,"03",13
"25039",61,"03",13
"25040",61,"03",13
"25041",61,"03",13
"25042",61,"03",13
"25043",60,"03",12
"25044",60,"03",12
"25045",60,"03",12
"25046",61,"03",13
"25047",61,"03",13
"25048",61,"03",13
"25049",61,"03",13
"25050",60,"03",12
"25051",60,"03",12
"25052",60,"03",12
"25053",60,"03",12
"25054",60,"03",12
"25055",60,"03",12
"25056",60,"03",12
"25057",60,"03",12
"25058",60,"03",12
"25059",60,"03",12
"25060",60,"03",12
"25061",60,"03",12
"25062",60,"03",12
"25063",60,"03",12
"25064",60,"03",12
"25065",60,"03",12
"25066",60,"03",12
"25067",60,"03",12
"25068",60,"03",12
"25069",60,"03",12
"25070",60,"03",12
"25071",60,"03",12
"25072",60,"03",12
"25073",60,"03",12
"25074",60,"03",12
"25075",60,"03",12
"25076",60,"03",12
"25077",60,"03",12
"25078",60,"03",12
"25079",60,"03",12
"25080",60,"03",12
"25081",60,"03",12
"25082",59,"03",11
"25083",60,"03",12
"25084",60,"03",12
"25085",60,"03",12
"25086",60,"03",12
"25087",59,"03",11
"25088",60,"03",12
"25089",60,"03",12
"25090",60,"03",12
"25091",59,"03",11
"25092",60,"03",12
"25093",60,"03",12
"25094",60,"03",12
"25095",59,"03",11
"25096",59,"03",11
"25097",59,"03",11
"25098",59,"03",11
"25099",59,"03",11
"25100",59,"03",11
"25101",59,"03",11
"25102",60,"03",12
"25103",59,"03",11
"25104",59,"03",11
"25105",59,"03",11
"25106",59,"03",11
"25107",59,"03",11
"25108",59,"03",11
"25109",59,"03",11
"25110",59,"03",11
"25111",59,"03",11
"25112",59,"03",11
"25113",59,"03",11
"25114",59,"03",11
"25115",59,"03",11
"25116",59,"03",11
"25117",59,"03",11
"25118",59,"03",11
"25119",59,"03",11
"25120",59,"03",11
"25121",59,"03",11
"25122",59,"03",11
"25123",59,"03",11
"25124",59,"03",11
"25125",59,"03",11
"25126",59,"03",11
"25127",59,"03",11
"25128",59,"03",11
"25129",59,"03",11
"25130",59,"03",11
"25131",59,"03",11
"25132",59,"03",11
"25133",59,"03",11
"25134",58,"03",10
"25135",59,"03",11
"25136",59,"03",11
"25137",58,"03",10
"25138",59,"03",11
"25139",59,"03",11
"25140",59,"03",11
"25141",59,"03",11
"25142",59,"03",11
"25143",58,"03",10
"25144",58,"03",10
"25145",58,"03",10
"25146",58,"03",10
"25147",58,"03",10
"25148",58,"03",10
"25149",58,"03",10
"25150",58,"03",10
"25151",58,"03",10
"25152",58,"03",10
"25153",58,"03",10
"25154",58,"03",10
"25155",58,"03",10
"25156",58,"03",10
"25157",58,"03",10
"25158",58,"03",10
"25159",58,"03",10
"25160",58,"03",10
"25161",58,"03",10
"25162",58,"03",10
"25163",58,"03",10
"25164",58,"03",10
"25165",58,"03",10
"25166",58,"03",10
"25167",58,"03",10
"25168",57,"03",9
"25169",58,"03",10
"25170",58,"03",10
"25171",58,"03",10
"25172",58,"03",10
"25173",57,"03",9
"25174",58,"03",10
"25175",57,"03",9
"25176",57,"03",9
"25177",57,"03",9
"25178",58,"03",10
"25179",57,"03",9
"25180",57,"03",9
"25181",57,"03",9
"25182",57,"03",9
"25183",57,"03",9
"25184",57,"03",9
"25185",57,"03",9
"25186",57,"03",9
"25187",57,"03",9
"25188",56,"03",8
"25189",56,"03",8
"25190",56,"03",8
"25191",56,"03",8
"25192",55,"03",7
"25193",55,"03",7
"25194",55,"03",7
"25195",55,"03",7
"25196",55,"03",7
"25197",54,"03",6
"25198",55,"03",7
"25199",55,"03",7
"25200",55,"03",7
"25201",55,"03",7
"25202",55,"03",7
"25203",53,"03",5
"25204",53,"03",5
"25205",53,"03",5
"25206",53,"03",5
"25207",53,"03",5
"25208",54,"03",6
"25209",54,"03",6
"25210",54,"03",6
"25211",54,"03",6
"25212",54,"03",6
"25213",51,"03",3
"25214",52,"03",4
"25215",52,"03",4
"25216",52,"03",4
"25217",52,"03",4
"25218",52,"03",4
"25219",53,"03",5
"25220",51,"03",3
"25221",50,"03",2
"25222",50,"03",2
"25223",51,"03",3
"25224",51,"03",3
"25225",49,"03",1
"25226",50,"03",2
"25227",50,"03",2
"25228",50,"03",2
"25229",50,"03",2
"25230",50,"03",2
"25231",50,"03",2
"25232",50,"03",2
"25233",49,"03",1
"25234",49,"03",1
"25235",49,"03",1
"25236",49,"03",1
"25237",49,"03",1
"25238",49,"03",1
"25239",49,"03",1
"25240",49,"03",1
"25241",49,"03",1
"25242",49,"03",1
"25243",49,"03",1
"25244",49,"03",1
"25245",49,"03",1
"25246",49,"03",1
"25247",50,"03",2
"25248",49,"03",1
"25249",50,"03",2
"25250",49,"03",1
"25251",49,"03",1
"25252",49,"03",1
"25253",49,"03",1
"25254",49,"03",1
"25255",49,"03",1
"25256",49,"03",1
"25257",49,"03",1
"25258",49,"03",1
"25259",49,"03",1
"25260",49,"03",1
"25261",49,"03",1
"25262",49,"03",1
"25263",49,"03",1
"25264",49,"03",1
"25265",63,"03",15
"25266",63,"03",15
"25267",63,"03",15
"25268",63,"03",15
"25269",63,"03",15
"25270",63,"03",15
"25271",63,"03",15
"25272",63,"03",15
"25273",63,"03",15
"25274",63,"03",15
"25275",63,"03",15
"25276",63,"03",15
"25277",63,"03",15
"25278",63,"03",15
"25279",63,"03",15
"25280",63,"03",15
"25281",62,"03",14
"25282",62,"03",14
"25283",62,"03",14
"25284",62,"03",14
"25285",63,"03",15
"25286",63,"03",15
"25287",62,"03",14
"25288",62,"03",14
"25289",62,"03",14
"25290",62,"03",14
"25291",62,"03",14
"25292",62,"03",14
"25293",62,"03",14
"25294",62,"03",14
"25295",62,"03",14
"25296",62,"03",14
"25297",62,"03",14
"25298",62,"03",14
"25299",62,"03",14
"25300",62,"03",14
"25301",62,"03",14
"25302",62,"03",14
"25303",62,"03",14
"25304",62,"03",14
"25305",62,"03",14
"25306",62,"03",14
"25307",62,"03",14
"25308",62,"03",14
"25309",62,"03",14
"25310",62,"03",14
"25311",62,"03",14
"25312",62,"03",14
"25313",62,"03",14
"25314",62,"03",14
"25315",62,"03",14
"25316",62,"03",14
"25317",62,"03",14
"25318",61,"03",13
"25319",62,"03",14
"25320",62,"03",14
"25321",61,"03",13
"25322",62,"03",14
"25323",61,"03",13
"25324",62,"03",14
"25325",61,"03",13
"25326",61,"03",13
"25327",61,"03",13
"25328",61,"03",13
"25329",61,"03",13
"25330",61,"03",13
"25331",61,"03",13
"25332",61,"03",13
"25333",61,"03",13
"25334",61,"03",13
"25335",61,"03",13
"25336",61,"03",13
"25337",61,"03",13
"25338",61,"03",13
"25339",61,"03",13
"25340",61,"03",13
"25341",61,"03",13
"25342",61,"03",13
"25343",61,"03",13
"25344",61,"03",13
"25345",61,"03",13
"25346",61,"03",13
"25347",61,"03",13
"25348",61,"03",13
"25349",61,"03",13
"25350",61,"03",13
"25351",61,"03",13
"25352",61,"03",13
"25353",61,"03",13
"25354",61,"03",13
"25355",61,"03",13
"25356",60,"03",12
"25357",61,"03",13
"25358",61,"03",13
"25359",61,"03",13
"25360",61,"03",13
"25361",60,"03",12
"25362",60,"03",12
"25363",60,"03",12
"25364",60,"03",12
"25365",60,"03",12
"25366",60,"03",12
"25367",60,"03",12
"25368",60,"03",12
"25369",60,"03",12
"25370",60,"03",12
"25371",60,"03",12
"25372",60,"03",12
"25373",60,"03",12
"25374",60,"03",12
"25375",60,"03",12
"25376",60,"03",12
"25377",60,"03",12
"25378",60,"03",12
"25379",60,"03",12
"25380",60,"03",12
"25381",60,"03",12
"25382",60,"03",12
"25383",60,"03",12
"25384",60,"03",12
"25385",60,"03",12
"25386",60,"03",12
"25387",60,"03",12
"25388",60,"03",12
"25389",60,"03",12
"25390",60,"03",12
"25391",60,"03",12
"25392",60,"03",12
"25393",60,"03",12
"25394",60,"03",12
"25395",60,"03",12
"25396",60,"03",12
"25397",60,"03",12
"25398",60,"03",12
"25399",60,"03",12
"25400",60,"03",12
"25401",60,"03",12
"25402",59,"03",11
"25403",59,"03",11
"25404",60,"03",12
"25405",59,"03",11
"25406",60,"03",12
"25407",59,"03",11
"25408",59,"03",11
"25409",59,"03",11
"25410",59,"03",11
"25411",59,"03",11
"25412",59,"03",11
"25413",59,"03",11
"25414",59,"03",11
"25415",59,"03",11
"25416",59,"03",11
"25417",59,"03",11
"25418",59,"03",11
"25419",59,"03",11
"25420",59,"03",11
"25421",59,"03",11
"25422",59,"03",11
"25423",59,"03",11
"25424",59,"03",11
"25425",59,"03",11
"25426",59,"03",11
"25427",59,"03",11
"25428",59,"03",11
"25429",59,"03",11
"25430",59,"03",11
"25431",59,"03",11
"25432",59,"03",11
"25433",59,"03",11
"25434",59,"03",11
"25435",59,"03",11
"25436",59,"03",11
"25437",59,"03",11
"25438",59,"03",11
"25439",59,"03",11
"25440",59,"03",11
"25441",59,"03",11
"25442",59,"03",11
"25443",59,"03",11
"25444",59,"03",11
"25445",59,"03",11
"25446",59,"03",11
"25447",59,"03",11
"25448",59,"03",11
"25449",59,"03",11
"25450",59,"03",11
"25451",59,"03",11
"25452",58,"03",10
"25453",58,"03",10
"25454",58,"03",10
"25455",58,"03",10
"25456",58,"03",10
"25457",58,"03",10
"25458",59,"03",11
"25459",59,"03",11
"25460",59,"03",11
"25461",58,"03",10
"25462",58,"03",10
"25463",58,"03",10
"25464",58,"03",10
"25465",58,"03",10
"25466",58,"03",10
"25467",58,"03",10
"25468",58,"03",10
"25469",58,"03",10
"25470",58,"03",10
"25471",58,"03",10
"25472",58,"03",10
"25473",58,"03",10
"25474",58,"03",10
"25475",58,"03",10
"25476",58,"03",10
"25477",58,"03",10
"25478",58,"03",10
"25479",58,"03",10
"25480",58,"03",10
"25481",58,"03",10
"25482",58,"03",10
"25483",58,"03",10
"25484",58,"03",10
"25485",58,"03",10
"25486",58,"03",10
"25487",58,"03",10
"25488",58,"03",10
"25489",57,"03",9
"25490",57,"03",9
"25491",58,"03",10
"25492",58,"03",10
"25493",57,"03",9
"25494",58,"03",10
"25495",58,"03",10
"25496",58,"03",10
"25497",57,"03",9
"25498",57,"03",9
"25499",57,"03",9
"25500",57,"03",9
"25501",57,"03",9
"25502",57,"03",9
"25503",57,"03",9
"25504",57,"03",9
"25505",57,"03",9
"25506",57,"03",9
"25507",56,"03",8
"25508",65,"03",17
"25509",65,"03",17
"25510",65,"03",17
"25511",65,"03",17
"25512",65,"03",17
"25513",65,"03",17
"25514",65,"03",17
"25515",65,"03",17
"25516",65,"03",17
"25517",65,"03",17
"25518",64,"03",16
"25519",65,"03",17
"25520",64,"03",16
"25521",65,"03",17
"25522",65,"03",17
"25523",65,"03",17
"25524",65,"03",17
"25525",65,"03",17
"25526",65,"03",17
"25527",65,"03",17
"25528",64,"03",16
"25529",64,"03",16
"25530",64,"03",16
"25531",64,"03",16
"25532",64,"03",16
"25533",64,"03",16
"25534",64,"03",16
"25535",64,"03",16
"25536",65,"03",17
"25537",64,"03",16
"25538",64,"03",16
"25539",64,"03",16
"25540",64,"03",16
"25541",64,"03",16
"25542",64,"03",16
"25543",64,"03",16
"25544",64,"03",16
"25545",64,"03",16
"25546",64,"03",16
"25547",64,"03",16
"25548",64,"03",16
"25549",64,"03",16
"25550",64,"03",16
"25551",64,"03",16
"25552",64,"03",16
"25553",64,"03",16
"25554",64,"03",16
"25555",64,"03",16
"25556",64,"03",16
"25557",64,"03",16
"25558",64,"03",16
"25559",64,"03",16
"25560",64,"03",16
"25561",64,"03",16
"25562",64,"03",16
"25563",64,"03",16
"25564",64,"03",16
"25565",63,"03",15
"25566",63,"03",15
"25567",63,"03",15
"25568",64,"03",16
"25569",64,"03",16
"25570",64,"03",16
"25571",64,"03",16
"25572",64,"03",16
"25573",64,"03",16
"25574",63,"03",15
"25575",63,"03",15
"25576",63,"03",15
"25577",63,"03",15
"25578",63,"03",15
"25579",63,"03",15
"25580",63,"03",15
"25581",63,"03",15
"25582",63,"03",15
"25583",63,"03",15
"25584",63,"03",15
"25585",63,"03",15
"25586",63,"03",15
"25587",63,"03",15
"25588",63,"03",15
"25589",63,"03",15
"25590",63,"03",15
"25591",63,"03",15
"25592",63,"03",15
"25593",63,"03",15
"25594",63,"03",15
"25595",63,"03",15
"25596",63,"03",15
"25597",63,"03",15
"25598",63,"03",15
"25599",63,"03",15
"25600",63,"03",15
"25601",63,"03",15
"25602",63,"03",15
"25603",63,"03",15
"25604",63,"03",15
"25605",63,"03",15
"25606",63,"03",15
"25607",63,"03",15
"25608",63,"03",15
"25609",63,"03",15
"25610",63,"03",15
"25611",62,"03",14
"25612",63,"03",15
"25613",63,"03",15
"25614",63,"03",15
"25615",63,"03",15
"25616",62,"03",14
"25617",62,"03",14
"25618",62,"03",14
"25619",62,"03",14
"25620",62,"03",14
"25621",62,"03",14
"25622",62,"03",14
"25623",62,"03",14
"25624",62,"03",14
"25625",62,"03",14
"25626",62,"03",14
"25627",62,"03",14
"25628",62,"03",14
"25629",62,"03",14
"25630",62,"03",14
"25631",62,"03",14
"25632",62,"03",14
"25633",62,"03",14
"25634",62,"03",14
"25635",62,"03",14
"25636",62,"03",14
"25637",62,"03",14
"25638",62,"03",14
"25639",62,"03",14
"25640",62,"03",14
"25641",62,"03",14
"25642",62,"03",14
"25643",62,"03",14
"25644",62,"03",14
"25645",62,"03",14
"25646",61,"03",13
"25647",62,"03",14
"25648",61,"03",13
"25649",61,"03",13
"25650",61,"03",13
"25651",61,"03",13
"25652",62,"03",14
"25653",62,"03",14
"25654",61,"03",13
"25655",62,"03",14
"25656",61,"03",13
"25657",61,"03",13
"25658",61,"03",13
"25659",61,"03",13
"25660",61,"03",13
"25661",61,"03",13
"25662",61,"03",13
"25663",61,"03",13
"25664",61,"03",13
"25665",61,"03",13
"25666",61,"03",13
"25667",61,"03",13
"25668",61,"03",13
"25669",61,"03",13
"25670",61,"03",13
"25671",61,"03",13
"25672",61,"03",13
"25673",61,"03",13
"25674",61,"03",13
"25675",67,"03",19
"25676",67,"03",19
"25677",67,"03",19
"25678",67,"03",19
"25679",67,"03",19
"25680",67,"03",19
"25681",67,"03",19
"25682",67,"03",19
"25683",67,"03",19
"25684",66,"03",18
"25685",67,"03",19
"25686",67,"03",19
"25687",66,"03",18
"25688",66,"03",18
"25689",66,"03",18
"25690",66,"03",18
"25691",66,"03",18
"25692",66,"03",18
"25693",66,"03",18
"25694",66,"03",18
"25695",66,"03",18
"25696",66,"03",18
"25697",66,"03",18
"25698",66,"03",18
"25699",66,"03",18
"25700",66,"03",18
"25701",66,"03",18
"25702",66,"03",18
"25703",66,"03",18
"25704",66,"03",18
"25705",66,"03",18
"25706",66,"03",18
"25707",66,"03",18
"25708",66,"03",18
"25709",66,"03",18
"25710",66,"03",18
"25711",66,"03",18
"25712",66,"03",18
"25713",66,"03",18
"25714",66,"03",18
"25715",66,"03",18
"25716",66,"03",18
"25717",66,"03",18
"25718",66,"03",18
"25719",65,"03",17
"25720",66,"03",18
"25721",66,"03",18
"25722",66,"03",18
"25723",66,"03",18
"25724",65,"03",17
"25725",66,"03",18
"25726",66,"03",18
"25727",65,"03",17
"25728",66,"03",18
"25729",66,"03",18
"25730",66,"03",18
"25731",65,"03",17
"25732",65,"03",17
"25733",65,"03",17
"25734",65,"03",17
"25735",65,"03",17
"25736",65,"03",17
"25737",65,"03",17
"25738",65,"03",17
"25739",65,"03",17
"25740",65,"03",17
"25741",65,"03",17
"25742",65,"03",17
"25743",65,"03",17
"25744",65,"03",17
"25745",65,"03",17
"25746",65,"03",17
"25747",65,"03",17
"25748",65,"03",17
"25749",65,"03",17
"25750",65,"03",17
"25751",65,"03",17
"25752",65,"03",17
"25753",65,"03",17
"25754",65,"03",17
"25755",65,"03",17
"25756",65,"03",17
"25757",65,"03",17
"25758",65,"03",17
"25759",65,"03",17
"25760",65,"03",17
"25761",65,"03",17
"25762",65,"03",17
"25763",65,"03",17
"25764",65,"03",17
"25765",65,"03",17
"25766",65,"03",17
"25767",65,"03",17
"25768",65,"03",17
"25769",65,"03",17
"25770",65,"03",17
"25771",65,"03",17
"25772",65,"03",17
"25773",65,"03",17
"25774",65,"03",17
"25775",65,"03",17
"25776",64,"03",16
"25777",65,"03",17
"25778",65,"03",17
"25779",65,"03",17
"25780",65,"03",17
"25781",65,"03",17
"25782",64,"03",16
"25783",64,"03",16
"25784",64,"03",16
"25785",64,"03",16
"25786",64,"03",16
"25787",64,"03",16
"25788",64,"03",16
"25789",64,"03",16
"25790",64,"03",16
"25791",64,"03",16
"25792",64,"03",16
"25793",65,"03",17
"25794",64,"03",16
"25795",64,"03",16
"25796",64,"03",16
"25797",64,"03",16
"25798",64,"03",16
"25799",64,"03",16
"25800",64,"03",16
"25801",64,"03",16
"25802",64,"03",16
"25803",64,"03",16
"25804",64,"03",16
"25805",64,"03",16
"25806",64,"03",16
"25807",64,"03",16
"25808",64,"03",16
"25809",64,"03",16
"25810",64,"03",16
"25811",64,"03",16
"25812",64,"03",16
"25813",64,"03",16
"25814",64,"03",16
"25815",64,"03",16
"25816",64,"03",16
"25817",64,"03",16
"25818",64,"03",16
"25819",64,"03",16
"25820",64,"03",16
"25821",64,"03",16
"25822",63,"03",15
"25823",64,"03",16
"25824",64,"03",16
"25825",64,"03",16
"25826",64,"03",16
"25827",64,"03",16
"25828",64,"03",16
"25829",64,"03",16
"25830",64,"03",16
"25831",63,"03",15
"25832",63,"03",15
"25833",63,"03",15
"25834",64,"03",16
"25835",63,"03",15
"25836",63,"03",15
"25837",64,"03",16
"25838",63,"03",15
"25839",63,"03",15
"25840",63,"03",15
"25841",63,"03",15
"25842",63,"03",15
"25843",63,"03",15
"25844",63,"03",15
"25845",63,"03",15
"25846",63,"03",15
"25847",63,"03",15
"25848",63,"03",15
"25849",63,"03",15
"25850",63,"03",15
"25851",63,"03",15
"25852",63,"03",15
"25853",63,"03",15
"25854",63,"03",15
"25855",63,"03",15
"25856",63,"03",15
"25857",63,"03",15
"25858",63,"03",15
"25859",63,"03",15
"25860",63,"03",15
"25861",63,"03",15
"25862",63,"03",15
"25863",63,"03",15
"25864",63,"03",15
"25865",63,"03",15
"25866",63,"03",15
"25867",63,"03",15
"25868",63,"03",15
"25869",62,"03",14
"25870",62,"03",14
"25871",63,"03",15
"25872",63,"03",15
"25873",63,"03",15
"25874",62,"03",14
"25875",63,"03",15
"25876",62,"03",14
"25877",63,"03",15
"25878",62,"03",14
"25879",62,"03",14
"25880",62,"03",14
"25881",62,"03",14
"25882",62,"03",14
"25883",62,"03",14
"25884",62,"03",14
"25885",62,"03",14
"25886",62,"03",14
"25887",62,"03",14
"25888",62,"03",14
"25889",62,"03",14
"25890",62,"03",14
"25891",62,"03",14
"25892",62,"03",14
"25893",62,"03",14
"25894",62,"03",14
"25895",62,"03",14
"25896",62,"03",14
"25897",62,"03",14
"25898",62,"03",14
"25899",62,"03",14
"25900",62,"03",14
"25901",62,"03",14
"25902",62,"03",14
"25903",62,"03",14
"25904",62,"03",14
"25905",62,"03",14
"25906",62,"03",14
"25907",62,"03",14
"25908",62,"03",14
"25909",61,"03",13
"25910",61,"03",13
"25911",62,"03",14
"25912",62,"03",14
"25913",62,"03",14
"25914",62,"03",14
"25915",62,"03",14
"25916",61,"03",13
"25917",61,"03",13
"25918",62,"03",14
"25919",62,"03",14
"25920",62,"03",14
"25921",61,"03",13
"25922",62,"03",14
"25923",61,"03",13
"25924",61,"03",13
"25925",61,"03",13
"25926",61,"03",13
"25927",61,"03",13
"25928",61,"03",13
"25929",61,"03",13
"25930",61,"03",13
"25931",61,"03",13
"25932",61,"03",13
"25933",61,"03",13
"25934",61,"03",13
"25935",61,"03",13
"25936",61,"03",13
"25937",61,"03",13
"25938",61,"03",13
"25939",61,"03",13
"25940",61,"03",13
"25941",61,"03",13
"25942",61,"03",13
"25943",61,"03",13
"25944",61,"03",13
"25945",61,"03",13
"25946",61,"03",13
"25947",61,"03",13
"25948",61,"03",13
"25949",61,"03",13
"25950",61,"03",13
"25951",61,"03",13
"25952",61,"03",13
"25953",61,"03",13
"25954",61,"03",13
"25955",61,"03",13
"25956",61,"03",13
"25957",61,"03",13
"25958",61,"03",13
"25959",61,"03",13
"25960",61,"03",13
"25961",69,"03",21
"25962",68,"03",20
"25963",68,"03",20
"25964",68,"03",20
"25965",68,"03",20
"25966",68,"03",20
"25967",69,"03",21
"25968",68,"03",20
"25969",69,"03",21
"25970",68,"03",20
"25971",68,"03",20
"25972",68,"03",20
"25973",68,"03",20
"25974",68,"03",20
"25975",68,"03",20
"25976",68,"03",20
"25977",68,"03",20
"25978",68,"03",20
"25979",68,"03",20
"25980",68,"03",20
"25981",68,"03",20
"25982",68,"03",20
"25983",68,"03",20
"25984",68,"03",20
"25985",68,"03",20
"25986",68,"03",20
"25987",68,"03",20
"25988",68,"03",20
"25989",68,"03",20
"25990",68,"03",20
"25991",68,"03",20
"25992",68,"03",20
"25993",68,"03",20
"25994",68,"03",20
"25995",68,"03",20
"25996",68,"03",20
"25997",68,"03",20
"25998",68,"03",20
"25999",68,"03",20
"26000",67,"03",19
"26001",67,"03",19
"26002",68,"03",20
"26003",68,"03",20
"26004",68,"03",20
"26005",68,"03",20
"26006",68,"03",20
"26007",68,"03",20
"26008",67,"03",19
"26009",67,"03",19
"26010",67,"03",19
"26011",67,"03",19
"26012",67,"03",19
"26013",67,"03",19
"26014",67,"03",19
"26015",68,"03",20
"26016",67,"03",19
"26017",67,"03",19
"26018",67,"03",19
"26019",67,"03",19
"26020",67,"03",19
"26021",67,"03",19
"26022",67,"03",19
"26023",67,"03",19
"26024",67,"03",19
"26025",67,"03",19
"26026",67,"03",19
"26027",67,"03",19
"26028",67,"03",19
"26029",67,"03",19
"26030",67,"03",19
"26031",67,"03",19
"26032",67,"03",19
"26033",67,"03",19
"26034",67,"03",19
"26035",67,"03",19
"26036",67,"03",19
"26037",67,"03",19
"26038",67,"03",19
"26039",67,"03",19
"26040",67,"03",19
"26041",67,"03",19
"26042",67,"03",19
"26043",67,"03",19
"26044",67,"03",19
"26045",67,"03",19
"26046",67,"03",19
"26047",67,"03",19
"26048",67,"03",19
"26049",67,"03",19
"26050",67,"03",19
"26051",67,"03",19
"26052",67,"03",19
"26053",67,"03",19
"26054",66,"03",18
"26055",67,"03",19
"26056",67,"03",19
"26057",66,"03",18
"26058",66,"03",18
"26059",66,"03",18
"26060",66,"03",18
"26061",66,"03",18
"26062",66,"03",18
"26063",67,"03",19
"26064",66,"03",18
"26065",66,"03",18
"26066",66,"03",18
"26067",66,"03",18
"26068",66,"03",18
"26069",66,"03",18
"26070",66,"03",18
"26071",66,"03",18
"26072",66,"03",18
"26073",66,"03",18
"26074",66,"03",18
"26075",66,"03",18
"26076",66,"03",18
"26077",66,"03",18
"26078",66,"03",18
"26079",66,"03",18
"26080",66,"03",18
"26081",66,"03",18
"26082",66,"03",18
"26083",66,"03",18
"26084",66,"03",18
"26085",66,"03",18
"26086",66,"03",18
"26087",66,"03",18
"26088",66,"03",18
"26089",66,"03",18
"26090",66,"03",18
"26091",66,"03",18
"26092",66,"03",18
"26093",66,"03",18
"26094",66,"03",18
"26095",66,"03",18
"26096",66,"03",18
"26097",66,"03",18
